1114,937
768,6716
667,248
26753,25166
4995,12810
1783,2789
14988,5203
24006,198
10654,4904
2075,157
16383,13575
4515,307
5184,631
20495,6325
15127,1605
2749,101
15768,5543
9476,704
24314,14314
162,14261
32126,432
31362,24357
34312,14221
2622,3709
15160,964
3207,198
1971,2436
1930,183
30224,16580
4326,6420
4680,11836
2086,696
16936,5241
13021,19421
657,15371
2607,6060
19787,761
21595,4576
98,855
1562,696
4886,11712
24649,1179
28140,4199
8525,1798
18177,314
31274,1505
17778,19264
11817,6860
10389,2512
12106,547
19889,20636
8389,1910
3454,425
431,3889
8800,690
16584,1756
21351,10982
26909,5276
25283,943
26967,15834
30857,5539
24925,19140
4597,5543
11619,3842
16693,1699
7921,2973
13065,12903
18070,15127
7585,7188
2886,4290
445,562
7203,6894
18938,31152
9607,5859
24292,2231
1423,8057
28462,5539
31173,17264
1258,3294
18527,10118
30167,2059
19559,1634
29230,10780
28208,704
13051,5276
16352,8172
29690,5288
1464,137
3339,5928
9595,4694
22952,29379
31594,3149
3330,8094
7129,4851
5232,24376
2609,1164
23596,7981
2423,2694
32245,14221
13135,1190
10180,10982
22,7410
7991,20307
4889,8172
3516,3531
13093,964
14997,5241
18451,8379
8011,1711
1517,3531
10636,2338
1135,3237
6892,5288
23074,8057
25051,1293
30775,198
8172,31615
11,54
29553,2142
10788,9525
8026,13296
29458,5288
32877,6742
1944,9233
263,6691
9951,11280
10264,9525
4366,14439
7981,2973
1379,6980
17160,5241
510,152
14212,13952
23108,3854
5150,5853
27459,5288
32100,634
33813,1179
1969,26444
17694,2142
946,682
2467,1811
8347,20477
14295,14926
2680,2104
24101,5241
11523,22173
1969,780
3237,3715
1817,9808
1026,2139
28538,2285
31039,10982
11583,2976
33426,1672
19803,19656
26483,1222
841,107
10899,6481
27417,2783
156,4
10214,5624
971,5815
10085,3524
27824,6325
964,4644
4880,6150
7652,3821
98,5661
18638,19101
10636,10982
2675,2110
20261,4669
24240,17077
27751,5288
4935,9994
6941,962
4935,3578
7306,151
4415,5232
1768,12925
12149,1293
29782,14221
33450,18631
8509,10982
2136,5215
2822,8172
2170,4045
139,27542
13961,1817
9407,54
699,32080
3183,3455
5960,716
3990,5241
2786,11898
4648,6150
2413,770
9846,101
12459,15455
26626,10898
8851,5434
10874,19791
30,430
131,482
5614,9878
2341,8249
24161,5241
26330,13007
1132,8900
3827,3907
14325,20379
5791,14651
0,938
21725,17318
8556,3981
8305,198
18422,1517
11644,3578
3366,1977
9175,54
15127,25204
491,1175
4735,9128
10040,2976
2822,601
210,5851
554,5661
23553,5543
13478,11997
10665,2247
13554,503
10983,836
432,7361
21,2165
19845,8123
1490,98
526,6996
7615,101
6281,1804
19536,3581
19100,17014
26810,14933
2973,13952
12459,4851
22326,5241
4869,1372
8258,16947
22140,9023
139,1073
8509,19976
25467,16550
4935,22371
33592,7329
1778,5641
21801,25018
498,1191
4,656
11585,5226
10709,1391
9649,2165
2004,4641
13952,899
3055,6787
10863,5241
443,703
5130,2086
25840,6151
10179,8746
2022,2968
6726,2046
98,668
16053,802
2677,196
492,595
24993,802
7491,3606
3728,2342
18930,11476
27160,5489
31062,3125
11051,18474
25425,3842
9978,1293
18577,1000
1323,3906
23057,5288
58,488
651,8172
4001,407
3003,2059
19909,9023
21123,20767
4935,1968
1172,704
857,5796
24042,4902
30953,11476
583,309
27429,10982
14836,1188
2749,2142
1288,1818
14900,21360
12122,1243
1043,1233
3006,2707
21855,4851
13483,27000
2436,110
28171,14221
2351,27329
13663,6407
25189,690
947,14707
9316,5092
12365,1351
3889,16007
2611,1804
25679,22956
15409,19143
8059,7981
19599,6888
153,324
11362,5288
16527,9679
130,5036
22157,5539
25892,4755
212,150
8646,2264
3606,3237
738,196
7142,5276
2609,14159
2219,1172
298,3307
14176,4309
513,1017
1603,21585
6147,16244
11192,2783
24005,8379
169,3836
11647,3363
30614,8172
31010,8172
34553,802
547,3230
7159,9767
9497,3948
10276,10102
5763,3422
14512,6860
656,3173
33340,1711
2557,1517
9176,4307
15127,9607
22102,1644
4020,1133
3609,101
5384,14356
7306,9413
1864,18
10490,10970
3598,1440
3360,9196
1340,7188
32241,15739
9578,5226
1517,5572
9182,5226
16020,964
521,32934
18447,98
10048,13254
1399,1352
3342,696
16294,4916
1517,15371
10753,8347
1301,14026
2973,27402
15922,19273
27902,17698
28142,943
26557,2273
2658,414
24006,10428
971,4473
3366,1440
12029,3606
24381,3889
16098,1944
1191,275
38,104
20611,1454
13952,1517
15313,3889
1433,2060
6455,3891
2460,6064
836,1804
440,1804
25619,943
9275,98
870,634
18376,30783
314,3385
17997,21338
24340,101
1771,2055
126,3334
6232,5539
29472,2100
4241,9187
5886,4902
1440,198
15974,2817
5235,10045
2341,5029
4024,33281
345,1917
16964,4687
6229,5241
1016,3842
13355,9525
33,110
1094,15776
15774,15968
20282,10970
26824,3906
3541,101
1397,501
3761,2319
3045,651
19755,5791
4735,25156
26631,9900
10822,16007
17856,5241
33501,14221
769,151
2443,768
1877,2077
11436,10982
1008,167
173,2749
2809,2811
5400,3854
1384,2144
6700,6704
4489,964
5580,257
19236,2378
98,131
545,1574
3592,3422
2192,29415
101,10982
1995,3237
25442,25166
30842,5288
105,521
654,1517
4118,25345
28135,98
24996,7329
779,465
31463,17649
18204,7802
33269,14221
32873,14221
27608,12632
3023,646
2247,1179
4330,503
14836,651
436,476
4068,4475
2328,16070
1017,12307
30998,5397
21774,5638
20717,16509
339,543
24,1471
25892,21588
839,866
13592,2247
14929,61
28960,2059
295,244
1862,964
11,485
11535,4521
28522,8249
21707,1383
22077,162
19010,9713
15864,20691
11190,322
9171,8338
5300,5851
2494,682
699,1236
6110,4902
754,943
13491,1791
4118,27573
23129,2129
3492,2413
3903,4199
2155,435
22600,15371
61,198
16316,14557
19363,13399
19363,567
4850,5241
2871,3234
3431,27774
17023,3307
1333,1000
2453,1031
28321,13978
61,3581
3664,426
25024,5539
21091,2174
28379,5288
22498,5645
15519,9702
1768,3557
16963,18690
12199,12391
22063,9100
19221,110
738,9
23387,12344
13215,4902
16520,5288
21176,942
7141,1454
13715,2973
13768,9023
16478,5062
18033,15601
2909,4815
440,5455
29832,10982
20611,21320
2406,30
668,1118
2973,12155
7458,16787
23795,10045
32135,1944
10102,20874
23281,964
11858,1144
7141,1804
24155,24351
6235,18506
9033,10982
6542,721
14035,857
275,3294
34261,7761
5161,1854
10333,1000
19421,3904
4070,309
7034,10982
18173,17459
20102,101
28575,14221
2669,790
21476,14012
26333,14086
3536,375
14685,5288
33637,4901
8334,9668
11173,1391
34470,4902
2828,2732
27814,8646
173,6400
20005,29215
25421,24557
857,7032
16139,7824
857,616
31235,2976
4476,14933
1080,2351
17922,14026
7461,6481
699,2659
704,3003
4584,4852
2968,1207
30916,27547
28396,1804
21662,30
16138,10982
1994,1001
18276,30015
24292,247
2406,5641
4493,2455
6040,1799
30,56
5077,5135
32696,32697
19421,12548
2155,5241
23129,519
22695,4199
30,3439
4706,6885
10373,11672
18482,14026
657,2783
25201,1936
156,5241
6340,2441
152,14167
13543,2973
1329,1900
4953,22977
1831,3050
14286,802
1079,1725
1397,314
9260,5645
15371,1778
13134,1233
139,349
3879,6325
3817,5447
22828,5667
33172,28088
792,914
1294,2064
2913,3728
1674,2285
7049,3288
17639,101
28248,23759
5737,54
699,1854
12811,15482
1762,1351
24292,18690
6700,101
7047,10008
951,2075
21789,498
34062,31979
12122,5057
20021,10045
4437,20966
4708,3524
441,283
1253,2413
4954,547
11208,4902
2061,11217
34393,8172
12983,6325
21541,10949
14047,26426
3,57
3485,5243
5942,3842
16533,16341
1778,2234
369,2100
22075,10102
3889,3606
4735,10982
11734,13993
8101,31269
5048,2811
10927,5791
30256,1190
22649,12094
6381,3889
6540,27331
4824,1605
4691,8431
8715,6996
6623,3422
19140,12632
2335,58
3326,1399
5998,1118
10814,1191
3754,6572
6082,6481
1636,1777
1579,1243
3754,156
6032,702
22611,6325
768,1967
4250,7153
8149,27903
2479,187
19378,5226
15696,5644
101,191
9311,4024
8259,8823
25230,22598
23880,13245
537,2973
5801,19421
14695,12660
129,704
1772,510
13,2973
21114,6694
1312,2969
808,992
28241,25166
184,4548
4886,547
1969,10823
19023,20691
1,2589
9521,1740
6599,11672
21789,25707
12944,16145
1831,4473
17765,2976
19602,12447
5126,26048
27656,1508
2334,2061
210,23115
1045,531
365,7188
182,14651
29931,8172
1426,3606
10564,5873
23547,10160
357,130
4118,567
31798,6151
25480,6507
30078,33482
27721,15839
1999,1963
3489,773
31410,5288
5644,15249
13261,4309
9004,1756
18900,27050
3307,4674
7259,13007
13135,5890
6956,9034
13171,1383
15127,12266
6674,10102
7944,6694
33965,14221
6572,5661
14318,3237
1243,6531
22043,690
2901,953
7409,119
2746,3294
16989,3485
18675,2207
25702,96
4953,964
33306,5890
3485,3633
6343,2576
4199,2976
1644,3842
902,3205
3827,1118
10272,2789
10580,690
32096,31980
11719,4935
12166,5624
15583,6251
14464,22660
32247,32149
1204,537
5130,3485
1119,4371
12660,25380
33367,19348
1951,24903
5711,8900
9646,3266
1790,634
1017,4094
34129,14221
1232,1804
8231,4815
7491,5005
7049,3906
4381,11476
7427,1048
25603,440
1633,11947
1915,2211
18900,16446
6211,3938
5891,4522
757,198
1686,2913
3504,1000
9476,761
27085,26901
3741,189
12959,12965
16911,17134
690,1605
98,3945
6323,4152
26619,498
6696,196
11305,2420
3399,425
12141,13272
3454,132
15868,1293
16005,8172
14405,11476
6669,8172
4234,20474
6284,1191
1862,1045
20102,2142
25424,101
24,4935
492,839
28156,8172
12251,3237
9448,4755
18105,21436
12660,1944
7055,33498
770,16244
2973,209
26440,159
3480,5867
28348,30973
1833,2909
2886,964
6248,1884
8077,160
5400,97
1573,1292
4034,25674
11906,16007
263,1137
21460,10982
13,208
2002,651
12340,15710
5145,2207
14601,7981
32190,14221
4678,1243
27902,3687
20245,4648
17776,5288
31034,24332
1383,24930
61,629
5477,1633
28445,704
23248,9607
31963,1383
6161,8681
8809,3842
2871,3665
15534,14198
25189,23565
6162,5873
1399,5434
1179,964
4199,33446
57,106
30102,23948
22519,537
12876,8900
17371,20636
1026,9767
26045,5241
5638,22088
26368,17760
2444,595
3362,3121
761,1390
9983,1076
9921,198
14875,28498
369,21511
738,440
3821,1191
891,682
17639,2142
24292,4516
3823,24649
8927,1969
14710,5241
24197,11826
1017,8900
31323,16864
3932,1961
3322,20691
25261,7761
15545,5288
26340,5539
20335,3386
17909,690
7049,31343
21387,21972
10033,13621
19338,8646
7421,7537
7137,1362
10373,9525
13483,26439
26209,5241
779,2319
4824,263
8841,4827
12146,2207
12106,11476
1467,22318
3178,159
29,286
1026,24827
2458,7417
10395,8725
18429,28433
22844,25156
2669,1221
28139,28085
25614,8414
18391,33
2670,1823
31605,5973
2766,2285
26889,28735
3015,5241
1423,18986
357,2976
17915,9903
2110,668
2165,375
2724,2059
3906,2968
20282,8986
27844,4755
31018,5624
1517,2783
1192,3023
10006,14026
2749,3809
25142,6325
14900,29443
33766,33446
1019,4758
2822,1813
759,3141
23582,5241
14777,28289
24764,6150
2345,2413
5705,2506
31226,3294
357,3326
1568,2721
16817,7537
30,487
12,5543
130,3320
125,2976
441,4902
4522,4755
23135,4902
21499,5543
2648,2572
1831,98
24427,2973
7560,101
3077,14763
12289,13007
30377,16716
31613,1646
32310,32311
10647,14557
19045,17014
14900,15456
32059,9280
3391,3784
767,349
4822,5397
1243,6694
139,780
3232,2973
23555,22642
16740,2944
11094,8079
15651,20693
7637,3889
25696,6860
32135,690
1105,2973
699,2285
8101,2303
1194,8680
27533,27628
13051,31615
2622,196
12460,2100
8132,17831
14325,33
1323,27749
345,7422
8062,96
5791,721
16483,14026
6599,9525
3273,4852
6473,526
14754,1644
3120,13655
11523,20620
9937,2100
1243,5539
4517,3606
1518,1048
25832,24060
30935,27573
1340,2439
15803,4094
23816,16509
3261,3687
1423,13993
432,3230
699,1130
24864,2142
31872,31280
10793,745
768,15230
5524,8082
2749,5232
14001,6860
22469,20636
15204,8646
916,3050
29116,2816
31577,31362
1172,761
8200,8674
2135,54
24458,26714
22642,5288
729,191
8269,3526
16688,6860
4735,3842
1970,1680
15791,6312
13704,3082
26222,10982
15942,6481
24160,32160
808,1423
12084,8363
25810,22557
23135,6325
1120,197
2156,30328
1426,3687
24619,10982
30248,26619
10388,8172
14966,15247
18149,1118
4541,943
9677,432
17672,964
9826,6190
1772,1291
21009,16349
14062,696
16522,2976
15742,5265
8770,7083
2413,17310
26253,21972
33352,22181
2286,2451
2661,1574
8509,5241
14113,634
3507,3288
19087,1293
27912,26418
3632,1482
11836,690
15051,10982
15397,5203
32166,5288
22206,24332
6049,682
1095,13507
699,13507
29432,26568
2351,567
138,4580
6019,1971
35,1449
2009,19297
16478,2273
26462,16080
16290,2976
7761,8172
5142,11497
9616,1253
8062,4902
1038,3524
4199,24
5298,5594
6501,964
18460,17760
654,151
2622,1969
26646,9192
96,1321
30224,27672
2520,8108
30845,23818
4827,2976
5130,533
656,197
1093,198
6536,12447
518,263
210,110
2142,1517
12226,6860
9702,623
2946,13585
5711,9331
16208,3701
14869,11476
8057,14707
3627,3366
20566,2142
12720,198
4473,4326
1195,101
2973,21043
3841,1605
13152,16824
8569,5241
30524,30943
23818,14221
5869,1222
25189,5203
13272,4094
14385,702
3754,24991
20559,20569
6894,27030
3932,4352
30545,22371
28397,4902
2428,7364
4024,20156
136,696
11650,634
2992,2976
996,5526
10681,7188
29640,802
16255,15948
14099,14833
196,24132
1179,8616
18180,1854
3424,2606
33050,14221
153,1804
3162,4326
4765,1293
28784,8172
7427,324
13502,964
13534,11799
1153,198
745,2093
11108,2687
29904,30834
2831,8104
17891,14933
27308,9445
142,110
2552,2273
29051,2285
2602,2390
2973,16855
26191,3269
3789,1391
26690,4902
2784,1118
599,1517
1080,8206
26901,5122
6030,4307
28658,22181
5178,5030
24158,275
761,2976
14730,10512
14702,14880
703,22219
2192,425
4773,780
12548,10428
18560,166
1383,2730
2783,5030
2618,2519
1995,3294
26864,2207
28461,28433
20358,2512
1774,1605
13513,9767
3326,1293
3368,4902
4576,616
1214,450
25147,1139
33342,3237
12695,3658
2922,651
0,3
8455,2994
23532,348
1550,3028
3317,426
23937,7981
15491,2100
25792,5226
27636,5288
26926,26066
699,943
22684,1944
32667,6481
1524,1026
7434,6325
6395,11386
17731,18377
3162,488
25195,17021
31394,16007
699,4326
16173,5288
27687,5226
18869,10319
16723,15554
3062,257
28001,6325
4746,2316
699,1293
3995,16677
11846,11795
2970,668
26842,29751
2066,7617
5204,2413
2750,8249
5954,1413
13607,2962
19421,1383
5241,12094
22475,8172
690,426
4735,622
248,81
20736,5265
34432,29416
31253,15371
2083,1555
16861,5288
14220,718
129,20546
6138,187
25801,5288
4633,345
1399,11476
2951,11164
3240,4851
13691,4538
98,6149
3916,704
33338,27573
9105,3237
33356,3269
654,13951
12155,2350
15546,8172
21592,3156
2351,30
14188,2311
28092,5288
34248,440
22,4060
23494,190
24891,2973
7650,16664
2796,20271
703,1011
10102,1333
23756,13961
2003,6113
6151,7188
2973,2413
19998,209
18820,19421
34499,27985
12174,498
1095,488
14751,3363
1153,466
4469,21390
6455,10982
30287,5203
2602,20378
24650,8172
1191,23581
3368,6325
23130,17821
8497,3889
27955,2142
31626,7981
14126,6694
120,30
3167,5288
1517,2059
3273,12854
17686,10982
13715,14707
81,3485
16954,16725
17927,30292
15454,4395
14086,98
14630,28269
28771,634
24674,248
7704,2913
13970,6531
2537,1859
4567,4555
9985,2976
32664,1190
12854,16041
2373,704
1039,8823
1256,190
172,570
34077,7859
22673,13007
12122,15368
1006,15
2100,5241
26289,14221
768,601
15451,6726
2476,802
790,2080
12094,488
26713,21904
101,5241
1105,6787
22824,2973
19801,2273
32348,27907
858,23125
29443,101
4024,721
565,19870
34046,8172
443,1191
13103,5791
20668,5241
1026,1017
3987,839
19526,26362
33117,28088
1179,2013
28663,111
22711,8172
25923,11777
18953,836
27547,29246
24578,6151
25794,5890
7148,10521
24698,4755
13686,5967
761,5822
18472,7329
10328,8172
1132,4045
8728,11476
13114,9713
13952,232
20250,9023
32047,26989
27996,6599
1291,1823
857,9667
32965,498
17352,101
26409,1440
26055,188
98,1
4895,24
22384,4902
3485,1917
138,2783
6759,738
3242,2913
10242,28026
263,8147
6413,101
26058,3842
6235,738
1772,4755
15461,3606
30942,12155
33026,5288
33395,25342
3055,54
9718,15948
1429,1383
16117,15022
10921,4902
5645,20120
281,58
22306,6150
2139,3236
2952,1804
1517,6865
17570,1118
10080,1253
431,2
12155,2968
5069,712
4199,30657
12660,1383
6431,6692
9757,4949
2534,2984
34035,22642
9768,15661
14529,2441
27790,25166
11461,8414
25015,10982
1859,23948
21928,6325
24251,5890
13051,14221
3161,6465
5060,9644
3658,101
17911,7396
21822,2142
9186,2100
22146,23931
1619,325
16989,964
8628,4024
2212,839
1372,3077
12447,12013
2973,16213
1678,151
9033,5241
721,1804
1399,1490
18494,17021
2992,1179
23294,22977
24312,29147
25703,10982
19140,27749
20669,32149
5130,964
30874,12155
7034,5241
1517,25308
22839,1644
955,695
20697,27000
7209,3552
808,1399
9767,2203
7272,7284
6876,7284
16652,13972
1399,8256
1512,4935
18933,3485
4024,989
7427,1910
5242,1555
14084,1020
24137,634
357,187
13832,17014
24634,1440
699,3334
2256,3366
21894,6690
4034,11476
5126,26455
8172,5447
3623,4028
7761,4415
27404,17909
27000,6714
11967,8878
22571,6151
314,490
4688,26229
20981,2973
18900,20691
1738,932
1819,29379
14318,3294
11140,4935
25987,137
17347,14362
756,54
1993,4834
28324,19757
527,4166
16598,16718
12581,1574
29951,21282
8995,8116
2031,23785
23690,22172
11952,16864
33678,14221
533,1702
19421,10190
369,547
16782,21908
22371,4935
2822,902
22689,3524
15461,11795
14721,651
18410,10102
13245,5711
5218,5641
27814,2100
14532,13961
2199,11476
324,23
2941,35
738,11906
3782,651
26690,27964
956,465
8079,5232
9332,27484
11336,1440
135,501
257,1430
3055,322
20047,2142
19651,2142
21436,17085
5674,19628
1603,14047
13826,11476
4298,2638
3284,3003
8690,6325
5400,7725
10006,4016
26253,17760
1043,5722
13703,3906
9721,16864
19310,5232
5241,498
20609,6726
15511,8475
5791,10764
342,198
8473,4755
37,316
2960,3818
27982,2973
4735,5241
3541,2817
28098,23335
16643,2100
24588,3269
2394,14926
34077,101
9648,5624
17451,324
33023,14653
1712,14340
29935,726
10611,1507
32556,15941
236,152
29,2303
526,9525
768,15474
2950,2726
2100,7282
768,2642
28270,2100
4032,21
11595,11476
5241,5759
21436,6481
19342,12660
4505,18900
31857,21043
2976,914
13715,20481
3750,308
567,1605
28146,2973
3841,426
10785,2976
16481,19835
16406,8172
23948,25166
105,3237
25351,2100
24563,1118
25251,4902
5027,1454
27773,1644
15474,4405
19653,1383
2973,16831
8903,151
9280,101
26516,10949
29321,3842
15937,29012
31846,101
18608,1711
3458,3290
7288,3524
12665,1190
7778,3159
10921,11131
25949,2207
16310,1644
22850,169
1859,780
13911,3023
28318,27000
8522,3842
6091,802
29504,6151
33428,18098
26885,9476
431,6231
25510,8172
19386,9525
5162,2968
21,3889
5501,6598
22943,29380
30180,24635
613,30596
17521,20637
30985,4094
12660,17411
3631,5288
8662,6481
17700,3606
2633,524
18161,4755
27214,21436
24917,14424
4199,33853
28058,32149
5487,1977
1323,369
98,2042
22178,651
2195,298
6976,6978
7607,10982
19687,13021
4302,4180
27889,17818
8200,24328
4024,14789
11906,5810
22008,1179
9872,5624
1725,534
19550,9525
6751,1383
529,1447
682,2443
3429,10415
12332,30535
26645,166
9212,101
8057,14601
15992,15082
23184,4902
18335,9607
10580,20613
20756,5543
14601,13999
22557,21773
14068,704
768,682
1277,3003
11674,13007
16003,5792
704,3141
23527,5241
21187,7981
2636,3050
265,61
1395,780
17705,25426
6925,3606
1383,3429
964,14557
34051,10102
15111,1454
19104,5624
21711,30
30122,14026
4341,15785
6148,3914
20813,21511
13114,10949
15742,14503
17095,7188
14325,3928
6362,1399
2592,5380
18446,25811
5644,5320
2409,6427
11691,10328
25251,6325
21639,18062
18590,16141
14333,11336
18066,22557
27150,3842
547,21974
14176,7188
10124,5821
21365,28790
3716,9667
3928,690
2680,1413
7752,9777
16020,110
37,934
14950,9965
1683,257
2741,2820
2142,3989
8067,8068
2453,6325
11073,493
5037,3945
21712,16446
332,6894
10299,10898
1139,2264
15275,1804
1951,2142
9393,28354
2171,196
19942,25166
8646,26619
27977,22845
33886,5288
24913,2142
4094,1517
21436,32763
14080,6325
5748,5619
699,28006
3341,2973
22642,6150
4679,14221
9324,4024
11800,6083
8885,190
6759,26833
30241,27815
13732,15791
35,83
152,668
24682,6531
654,1818
1399,2726
15253,3334
4118,19230
16560,9607
5178,5624
5916,9525
37,129
1434,2158
1372,1280
30408,11898
21217,1699
1621,1984
0,247
14749,20955
1455,2
27659,7236
492,23340
11325,6325
546,191
3168,547
2335,546
9577,6725
7055,26952
110,792
58,602
1517,4263
10815,10949
3077,10982
14875,16341
18038,836
21082,2413
21272,8172
23476,6325
5401,6985
17909,20613
21436,12710
2285,3842
4346,1687
20084,6694
7013,1062
3496,3237
13732,1804
1536,1280
